% Spectrum for month 8, day 17.
%
% The first column contains the channel number (0-8191)
% and the second contains the number of counts in that channel.
%
% E1 = 0.8159 MeV
% E2 = 0.9848 MeV
% E3 = 2.5207 MeV
%
727	907
728	993
729	992
730	899
731	984
732	972
733	896
734	959
735	983
736	953
737	969
738	971
739	983
740	983
741	945
742	978
743	964
744	981
745	1005
746	917
747	947
748	993
749	954
750	989
751	1011
752	939
753	958
754	949
755	990
756	988
757	932
758	1000
759	963
760	1023
761	985
762	961
763	946
764	1025
765	993
766	1015
767	1016
768	958
769	964
770	991
771	1070
772	944
773	987
774	1022
775	1002
776	995
777	1022
778	981
779	979
780	986
781	998
782	1050
783	997
784	962
785	968
786	1032
787	981
788	1031
789	956
790	924
791	989
792	995
793	1032
794	990
795	1000
796	1010
797	1002
798	997
799	1041
800	992
801	980
802	1040
803	985
804	1000
805	1019
806	969
807	972
808	981
809	982
810	1017
811	955
812	1042
813	1002
814	1077
815	994
816	1103
817	1059
818	1059
819	978
820	1000
821	1057
822	1001
823	1041
824	1043
825	1030
826	1045
827	1031
828	1042
829	1049
830	991
831	1023
832	1043
833	1025
834	1062
835	988
836	1056
837	1030
838	1053
839	981
840	1093
841	1043
842	1019
843	1047
844	1029
845	1035
846	1053
847	1047
848	1020
849	1024
850	993
851	1041
852	1104
853	1036
854	1067
855	1034
856	1094
857	1062
858	1003
859	1102
860	1065
861	1030
862	1001
863	1029
864	1009
865	1067
866	1053
867	1091
868	1038
869	1089
870	1084
871	1018
872	1121
873	1108
874	1030
875	1049
876	1078
877	1070
878	1071
879	1115
880	1086
881	1097
882	1081
883	1074
884	1128
885	1099
886	1068
887	1114
888	1102
889	1128
890	1060
891	1099
892	1032
893	1060
894	1052
895	1080
896	1049
897	1051
898	1053
899	1066
900	1064
901	1086
902	1076
903	1083
904	1098
905	1054
906	1089
907	1060
908	1073
909	1079
910	1128
911	1068
912	1131
913	1125
914	1055
915	1107
916	1100
917	1105
918	1063
919	1097
920	1135
921	1130
922	1162
923	1152
924	1137
925	1108
926	1132
927	1171
928	1164
929	1212
930	1086
931	1098
932	1101
933	1088
934	1089
935	1154
936	1102
937	1190
938	1106
939	1140
940	1127
941	1145
942	1073
943	1160
944	1126
945	1101
946	1160
947	1163
948	1118
949	1160
950	1094
951	1115
952	1140
953	1126
954	1120
955	1090
956	1075
957	1183
958	1154
959	1119
960	1127
961	1140
962	1147
963	1120
964	1073
965	1102
966	1182
967	1120
968	1132
969	1130
970	1128
971	1185
972	1147
973	1187
974	1102
975	1159
976	1188
977	1169
978	1224
979	1139
980	1114
981	1200
982	1159
983	1193
984	1179
985	1248
986	1154
987	1141
988	1171
989	1187
990	1240
991	1191
992	1196
993	1145
994	1199
995	1149
996	1229
997	1194
998	1195
999	1184
1000	1205
1001	1188
1002	1231
1003	1155
1004	1242
1005	1191
1006	1266
1007	1160
1008	1213
1009	1213
1010	1180
1011	1216
1012	1227
1013	1231
1014	1240
1015	1151
1016	1197
1017	1171
1018	1228
1019	1203
1020	1224
1021	1217
1022	1201
1023	1208
1024	1239
1025	1277
1026	1247
1027	1271
1028	1260
1029	1269
1030	1263
1031	1274
1032	1332
1033	1326
1034	1343
1035	1385
1036	1294
1037	1429
1038	1386
1039	1411
1040	1460
1041	1418
1042	1444
1043	1502
1044	1472
1045	1496
1046	1585
1047	1625
1048	1659
1049	1633
1050	1708
1051	1707
1052	1751
1053	1791
1054	1962
1055	1911
1056	2068
1057	1997
1058	2026
1059	2190
1060	2323
1061	2323
1062	2302
1063	2365
1064	2492
1065	2505
1066	2553
1067	2615
1068	2761
1069	2805
1070	2802
1071	3000
1072	2888
1073	2925
1074	3139
1075	3224
1076	3260
1077	3298
1078	3327
1079	3392
1080	3443
1081	3559
1082	3511
1083	3631
1084	3655
1085	3719
1086	3799
1087	3712
1088	3822
1089	3864
1090	3810
1091	4051
1092	3899
1093	3930
1094	3953
1095	3950
1096	3939
1097	3965
1098	4010
1099	3886
1100	3879
1101	3835
1102	3860
1103	3849
1104	3680
1105	3681
1106	3747
1107	3650
1108	3628
1109	3509
1110	3542
1111	3522
1112	3308
1113	3311
1114	3269
1115	3198
1116	3156
1117	3161
1118	3079
1119	2948
1120	2865
1121	2848
1122	2749
1123	2729
1124	2616
1125	2580
1126	2522
1127	2485
1128	2353
1129	2355
1130	2255
1131	2156
1132	2171
1133	2056
1134	2083
1135	2002
1136	1979
1137	1965
1138	1860
1139	1827
1140	1791
1141	1803
1142	1658
1143	1738
1144	1732
1145	1702
1146	1662
1147	1629
1148	1611
1149	1542
1150	1504
1151	1491
1152	1481
1153	1496
1154	1481
1155	1471
1156	1409
1157	1410
1158	1355
1159	1355
1160	1437
1161	1403
1162	1322
1163	1431
1164	1305
1165	1385
1166	1335
1167	1376
1168	1375
1169	1364
1170	1305
1171	1367
1172	1386
1173	1272
1174	1342
1175	1354
1176	1327
1177	1322
1178	1376
1179	1338
1180	1300
1181	1294
1182	1278
1183	1325
1184	1331
1185	1353
1186	1328
1187	1338
1188	1339
1189	1345
1190	1404
1191	1312
1192	1246
1193	1266
1194	1281
1195	1320
1196	1317
1197	1453
1198	1303
1199	1338
1200	1405
1201	1284
1202	1357
1203	1336
1204	1414
1205	1273
1206	1347
1207	1328
1208	1276
1209	1328
1210	1295
1211	1299
1212	1369
1213	1358
1214	1385
1215	1355
1216	1378
1217	1344
1218	1258
1219	1388
1220	1403
1221	1333
1222	1368
1223	1393
1224	1374
1225	1366
1226	1340
1227	1349
1228	1323
1229	1309
1230	1336
1231	1311
1232	1321
1233	1356
1234	1311
1235	1293
1236	1371
1237	1366
1238	1389
1239	1333
1240	1358
1241	1338
1242	1341
1243	1398
1244	1403
1245	1402
1246	1350
1247	1412
1248	1402
1249	1437
1250	1402
1251	1368
1252	1393
1253	1420
1254	1389
1255	1386
1256	1369
1257	1468
1258	1451
1259	1445
1260	1504
1261	1402
1262	1416
1263	1371
1264	1442
1265	1506
1266	1469
1267	1452
1268	1500
1269	1475
1270	1523
1271	1576
1272	1539
1273	1585
1274	1605
1275	1626
1276	1661
1277	1627
1278	1693
1279	1726
1280	1679
1281	1745
1282	1785
1283	1768
1284	1790
1285	1869
1286	1837
1287	1913
1288	1922
1289	1954
1290	1973
1291	2063
1292	1999
1293	2127
1294	2171
1295	2112
1296	2204
1297	2223
1298	2300
1299	2246
1300	2358
1301	2310
1302	2358
1303	2437
1304	2458
1305	2510
1306	2607
1307	2542
1308	2618
1309	2561
1310	2611
1311	2754
1312	2626
1313	2722
1314	2640
1315	2773
1316	2740
1317	2728
1318	2768
1319	2718
1320	2706
1321	2813
1322	2763
1323	2742
1324	2730
1325	2811
1326	2765
1327	2787
1328	2693
1329	2686
1330	2717
1331	2580
1332	2656
1333	2621
1334	2552
1335	2510
1336	2537
1337	2535
1338	2500
1339	2406
1340	2437
1341	2454
1342	2329
1343	2381
1344	2405
1345	2294
1346	2204
1347	2294
1348	2248
1349	2120
1350	2164
1351	2135
1352	2134
1353	2021
1354	2043
1355	1969
1356	1955
1357	1976
1358	1885
1359	1839
1360	1897
1361	1807
1362	1741
1363	1792
1364	1783
1365	1629
1366	1695
1367	1721
1368	1638
1369	1622
1370	1661
1371	1615
1372	1662
1373	1526
1374	1596
1375	1594
1376	1522
1377	1561
1378	1579
1379	1518
1380	1545
1381	1633
1382	1469
1383	1580
1384	1588
1385	1481
1386	1564
1387	1426
1388	1581
1389	1432
1390	1437
1391	1460
1392	1461
1393	1556
1394	1423
1395	1472
1396	1449
1397	1476
1398	1443
1399	1433
1400	1463
1401	1491
1402	1513
1403	1417
1404	1439
1405	1456
1406	1447
1407	1441
1408	1524
1409	1502
1410	1440
1411	1480
1412	1442
1413	1465
1414	1414
1415	1510
1416	1469
1417	1457
1418	1454
1419	1444
1420	1531
1421	1445
1422	1420
1423	1476
1424	1401
1425	1471
1426	1428
1427	1505
1428	1446
1429	1443
1430	1509
1431	1487
1432	1527
1433	1442
1434	1452
1435	1466
1436	1455
1437	1406
1438	1488
1439	1517
1440	1430
1441	1452
1442	1464
1443	1530
1444	1435
1445	1508
1446	1527
1447	1514
1448	1454
1449	1475
1450	1563
1451	1489
1452	1466
1453	1484
1454	1472
1455	1488
1456	1555
1457	1515
1458	1424
1459	1462
1460	1456
1461	1426
1462	1514
1463	1498
1464	1473
1465	1571
1466	1567
1467	1486
1468	1469
1469	1545
1470	1471
1471	1491
1472	1406
1473	1496
1474	1520
1475	1537
1476	1513
1477	1526
1478	1582
1479	1523
1480	1539
1481	1542
1482	1529
1483	1484
1484	1476
1485	1487
1486	1509
1487	1540
1488	1495
1489	1512
1490	1511
1491	1467
1492	1548
1493	1477
1494	1511
1495	1505
1496	1570
1497	1519
1498	1451
1499	1507
1500	1527
1501	1556
1502	1498
1503	1493
1504	1520
1505	1459
1506	1547
1507	1533
1508	1525
1509	1437
1510	1503
1511	1530
1512	1567
1513	1561
1514	1520
1515	1495
1516	1436
1517	1517
1518	1567
1519	1531
1520	1595
1521	1554
1522	1527
1523	1536
1524	1501
1525	1498
1526	1550
1527	1558
1528	1495
1529	1519
1530	1532
1531	1522
1532	1543
1533	1559
1534	1555
1535	1523
1536	1449
1537	1505
1538	1584
1539	1519
1540	1496
1541	1547
1542	1609
1543	1560
1544	1532
1545	1434
1546	1553
1547	1508
1548	1548
1549	1560
1550	1507
1551	1588
1552	1556
1553	1489
1554	1502
1555	1598
1556	1587
1557	1557
1558	1548
1559	1585
1560	1541
1561	1520
1562	1529
1563	1563
1564	1554
1565	1479
1566	1524
1567	1605
1568	1526
1569	1564
1570	1547
1571	1562
1572	1596
1573	1552
1574	1517
1575	1547
1576	1581
1577	1573
1578	1490
1579	1513
1580	1529
1581	1531
1582	1555
1583	1542
1584	1524
1585	1572
1586	1573
1587	1553
1588	1581
1589	1545
1590	1538
1591	1547
1592	1527
1593	1520
1594	1576
1595	1495
1596	1614
1597	1557
1598	1513
1599	1611
1600	1594
1601	1569
1602	1606
1603	1626
1604	1495
1605	1554
1606	1550
1607	1513
1608	1417
1609	1606
1610	1630
1611	1642
1612	1540
1613	1482
1614	1550
1615	1573
1616	1534
1617	1581
1618	1611
1619	1595
1620	1566
1621	1567
1622	1599
1623	1513
1624	1581
1625	1543
1626	1630
1627	1640
1628	1584
1629	1525
1630	1570
1631	1602
1632	1552
1633	1564
1634	1624
1635	1605
1636	1474
1637	1579
1638	1537
1639	1597
1640	1544
1641	1492
1642	1560
1643	1646
1644	1546
1645	1560
1646	1548
1647	1582
1648	1648
1649	1586
1650	1459
1651	1606
1652	1656
1653	1577
1654	1627
1655	1586
1656	1579
1657	1562
1658	1596
1659	1598
1660	1525
1661	1591
1662	1611
1663	1666
1664	1648
1665	1589
1666	1614
1667	1563
1668	1587
1669	1569
1670	1688
1671	1605
1672	1577
1673	1652
1674	1602
1675	1608
1676	1583
1677	1545
1678	1590
1679	1628
1680	1598
1681	1595
1682	1549
1683	1584
1684	1584
1685	1613
1686	1644
1687	1585
1688	1604
1689	1564
1690	1548
1691	1641
1692	1580
1693	1559
1694	1646
1695	1530
1696	1514
1697	1560
1698	1563
1699	1574
1700	1632
1701	1565
1702	1621
1703	1575
1704	1551
1705	1531
1706	1578
1707	1576
1708	1553
1709	1646
1710	1576
1711	1592
1712	1621
1713	1614
1714	1609
1715	1644
1716	1631
1717	1619
1718	1641
1719	1636
1720	1516
1721	1646
1722	1580
1723	1592
1724	1672
1725	1679
1726	1594
1727	1562
1728	1629
1729	1552
1730	1572
1731	1603
1732	1663
1733	1550
1734	1630
1735	1530
1736	1649
1737	1651
1738	1600
1739	1579
1740	1654
1741	1669
1742	1672
1743	1687
1744	1639
1745	1601
1746	1627
1747	1663
1748	1567
1749	1701
1750	1559
1751	1644
1752	1630
1753	1580
1754	1591
1755	1636
1756	1609
1757	1576
1758	1685
1759	1571
1760	1645
1761	1606
1762	1602
1763	1597
1764	1594
1765	1546
1766	1649
1767	1549
1768	1622
1769	1709
1770	1651
1771	1555
1772	1600
1773	1629
1774	1645
1775	1620
1776	1615
1777	1667
1778	1654
1779	1664
1780	1651
1781	1578
1782	1652
1783	1596
1784	1659
1785	1629
1786	1658
1787	1600
1788	1582
1789	1635
1790	1631
1791	1677
1792	1629
1793	1634
1794	1638
1795	1644
1796	1693
1797	1706
1798	1623
1799	1693
1800	1595
1801	1613
1802	1591
1803	1608
1804	1671
1805	1625
1806	1596
1807	1674
1808	1638
1809	1642
1810	1624
1811	1706
1812	1593
1813	1590
1814	1585
1815	1612
1816	1672
1817	1656
1818	1671
1819	1639
1820	1640
1821	1708
1822	1690
1823	1640
1824	1691
1825	1682
1826	1624
1827	1604
1828	1584
1829	1695
1830	1594
1831	1627
1832	1693
1833	1682
1834	1726
1835	1689
1836	1662
1837	1686
1838	1611
1839	1697
1840	1703
1841	1604
1842	1599
1843	1676
1844	1659
1845	1658
1846	1625
1847	1646
1848	1643
1849	1638
1850	1586
1851	1642
1852	1693
1853	1684
1854	1664
1855	1690
1856	1682
1857	1590
1858	1693
1859	1680
1860	1639
1861	1671
1862	1669
1863	1644
1864	1659
1865	1616
1866	1675
1867	1685
1868	1630
1869	1615
1870	1649
1871	1662
1872	1708
1873	1683
1874	1629
1875	1659
1876	1755
1877	1609
1878	1665
1879	1648
1880	1577
1881	1697
1882	1690
1883	1614
1884	1720
1885	1660
1886	1647
1887	1597
1888	1661
1889	1613
1890	1569
1891	1616
1892	1660
1893	1639
1894	1715
1895	1668
1896	1665
1897	1697
1898	1668
1899	1665
1900	1665
1901	1638
1902	1668
1903	1662
1904	1692
1905	1711
1906	1679
1907	1565
1908	1610
1909	1633
1910	1658
1911	1595
1912	1628
1913	1638
1914	1664
1915	1653
1916	1569
1917	1625
1918	1683
1919	1635
1920	1658
1921	1695
1922	1735
1923	1613
1924	1644
1925	1695
1926	1630
1927	1716
1928	1624
1929	1661
1930	1607
1931	1649
1932	1741
1933	1587
1934	1696
1935	1711
1936	1718
1937	1683
1938	1653
1939	1716
1940	1643
1941	1668
1942	1738
1943	1702
1944	1710
1945	1712
1946	1688
1947	1627
1948	1714
1949	1639
1950	1630
1951	1676
1952	1653
1953	1668
1954	1751
1955	1701
1956	1705
1957	1674
1958	1711
1959	1702
1960	1738
1961	1699
1962	1723
1963	1602
1964	1733
1965	1716
1966	1677
1967	1686
1968	1659
1969	1654
1970	1646
1971	1682
1972	1688
1973	1700
1974	1656
1975	1577
1976	1699
1977	1731
1978	1619
1979	1641
1980	1651
1981	1694
1982	1616
1983	1656
1984	1623
1985	1647
1986	1734
1987	1653
1988	1720
1989	1606
1990	1714
1991	1663
1992	1726
1993	1625
1994	1716
1995	1657
1996	1656
1997	1677
1998	1634
1999	1707
2000	1633
2001	1683
2002	1658
2003	1725
2004	1656
2005	1696
2006	1747
2007	1650
2008	1699
2009	1632
2010	1637
2011	1649
2012	1517
2013	1708
2014	1701
2015	1662
2016	1626
2017	1749
2018	1714
2019	1645
2020	1707
2021	1740
2022	1621
2023	1713
2024	1711
2025	1578
2026	1674
2027	1712
2028	1614
2029	1725
2030	1722
2031	1713
2032	1690
2033	1594
2034	1654
2035	1619
2036	1726
2037	1673
2038	1701
2039	1688
2040	1708
2041	1641
2042	1646
2043	1712
2044	1697
2045	1692
2046	1716
2047	1630
2048	1693
2049	1669
2050	1690
2051	1691
2052	1732
2053	1571
2054	1704
2055	1685
2056	1646
2057	1693
2058	1674
2059	1646
2060	1675
2061	1649
2062	1722
2063	1769
2064	1631
2065	1681
2066	1663
2067	1622
2068	1706
2069	1752
2070	1687
2071	1664
2072	1642
2073	1646
2074	1707
2075	1670
2076	1701
2077	1707
2078	1680
2079	1692
2080	1670
2081	1768
2082	1712
2083	1702
2084	1669
2085	1589
2086	1675
2087	1671
2088	1743
2089	1697
2090	1667
2091	1718
2092	1749
2093	1698
2094	1651
2095	1758
2096	1721
2097	1669
2098	1640
2099	1701
2100	1701
2101	1695
2102	1685
2103	1692
2104	1706
2105	1641
2106	1691
2107	1700
2108	1679
2109	1725
2110	1732
2111	1676
2112	1659
2113	1650
2114	1663
2115	1707
2116	1649
2117	1612
2118	1650
2119	1691
2120	1731
2121	1648
2122	1637
2123	1621
2124	1706
2125	1732
2126	1734
2127	1649
2128	1702
2129	1686
2130	1699
2131	1741
2132	1684
2133	1669
2134	1693
2135	1678
2136	1623
2137	1696
2138	1788
2139	1673
2140	1665
2141	1715
2142	1628
2143	1656
2144	1627
2145	1669
2146	1721
2147	1642
2148	1670
2149	1731
2150	1726
2151	1641
2152	1595
2153	1719
2154	1695
2155	1647
2156	1673
2157	1661
2158	1705
2159	1716
2160	1687
2161	1776
2162	1729
2163	1736
2164	1617
2165	1690
2166	1669
2167	1711
2168	1662
2169	1665
2170	1607
2171	1670
2172	1638
2173	1675
2174	1778
2175	1551
2176	1680
2177	1686
2178	1609
2179	1673
2180	1636
2181	1705
2182	1676
2183	1706
2184	1714
2185	1676
2186	1705
2187	1686
2188	1694
2189	1701
2190	1644
2191	1750
2192	1678
2193	1628
2194	1715
2195	1713
2196	1687
2197	1726
2198	1681
2199	1658
2200	1675
2201	1600
2202	1697
2203	1693
2204	1651
2205	1666
2206	1677
2207	1626
2208	1672
2209	1653
2210	1747
2211	1666
2212	1630
2213	1630
2214	1755
2215	1638
2216	1638
2217	1680
2218	1722
2219	1721
2220	1679
2221	1677
2222	1662
2223	1652
2224	1747
2225	1623
2226	1697
2227	1736
2228	1670
2229	1697
2230	1682
2231	1665
2232	1690
2233	1763
2234	1722
2235	1636
2236	1678
2237	1651
2238	1672
2239	1664
2240	1668
2241	1692
2242	1634
2243	1646
2244	1662
2245	1686
2246	1678
2247	1686
2248	1674
2249	1638
2250	1692
2251	1589
2252	1685
2253	1685
2254	1688
2255	1686
2256	1691
2257	1705
2258	1672
2259	1691
2260	1661
2261	1782
2262	1682
2263	1713
2264	1634
2265	1690
2266	1711
2267	1681
2268	1679
2269	1696
2270	1627
2271	1632
2272	1709
2273	1669
2274	1759
2275	1626
2276	1720
2277	1640
2278	1676
2279	1670
2280	1696
2281	1606
2282	1719
2283	1668
2284	1736
2285	1609
2286	1587
2287	1671
2288	1675
2289	1639
2290	1622
2291	1665
2292	1693
2293	1703
2294	1753
2295	1690
2296	1710
2297	1651
2298	1704
2299	1685
2300	1619
2301	1719
2302	1711
2303	1645
2304	1743
2305	1713
2306	1642
2307	1707
2308	1651
2309	1622
2310	1609
2311	1599
2312	1669
2313	1699
2314	1681
2315	1628
2316	1626
2317	1614
2318	1635
2319	1756
2320	1716
2321	1630
2322	1599
2323	1653
2324	1709
2325	1686
2326	1598
2327	1629
2328	1643
2329	1715
2330	1719
2331	1647
2332	1647
2333	1705
2334	1705
2335	1656
2336	1658
2337	1613
2338	1697
2339	1634
2340	1629
2341	1677
2342	1682
2343	1632
2344	1699
2345	1628
2346	1765
2347	1653
2348	1591
2349	1669
2350	1629
2351	1634
2352	1722
2353	1631
2354	1735
2355	1686
2356	1642
2357	1696
2358	1641
2359	1647
2360	1669
2361	1647
2362	1761
2363	1699
2364	1635
2365	1609
2366	1708
2367	1664
2368	1810
2369	1623
2370	1633
2371	1652
2372	1613
2373	1690
2374	1693
2375	1691
2376	1672
2377	1642
2378	1635
2379	1620
2380	1707
2381	1706
2382	1592
2383	1733
2384	1740
2385	1691
2386	1738
2387	1675
2388	1711
2389	1590
2390	1651
2391	1645
2392	1680
2393	1585
2394	1671
2395	1657
2396	1607
2397	1645
2398	1646
2399	1659
2400	1671
2401	1575
2402	1631
2403	1735
2404	1644
2405	1606
2406	1620
2407	1624
2408	1660
2409	1607
2410	1671
2411	1682
2412	1630
2413	1628
2414	1607
2415	1607
2416	1605
2417	1628
2418	1686
2419	1590
2420	1633
2421	1652
2422	1700
2423	1669
2424	1674
2425	1616
2426	1662
2427	1667
2428	1623
2429	1659
2430	1580
2431	1624
2432	1613
2433	1621
2434	1654
2435	1657
2436	1698
2437	1677
2438	1675
2439	1668
2440	1647
2441	1641
2442	1684
2443	1653
2444	1763
2445	1664
2446	1647
2447	1661
2448	1610
2449	1612
2450	1686
2451	1679
2452	1649
2453	1663
2454	1613
2455	1594
2456	1696
2457	1649
2458	1645
2459	1660
2460	1630
2461	1639
2462	1612
2463	1674
2464	1589
2465	1672
2466	1636
2467	1646
2468	1620
2469	1650
2470	1599
2471	1637
2472	1738
2473	1692
2474	1688
2475	1607
2476	1651
2477	1637
2478	1633
2479	1672
2480	1680
2481	1638
2482	1700
2483	1644
2484	1598
2485	1572
2486	1606
2487	1678
2488	1585
2489	1717
2490	1669
2491	1634
2492	1586
2493	1673
2494	1567
2495	1568
2496	1628
2497	1720
2498	1639
2499	1582
2500	1687
2501	1650
2502	1633
2503	1644
2504	1627
2505	1659
2506	1655
2507	1645
2508	1602
2509	1557
2510	1604
2511	1553
2512	1626
2513	1681
2514	1670
2515	1601
2516	1617
2517	1638
2518	1576
2519	1631
2520	1619
2521	1595
2522	1609
2523	1632
2524	1572
2525	1658
2526	1638
2527	1647
2528	1600
2529	1671
2530	1627
2531	1678
2532	1604
2533	1662
2534	1684
2535	1599
2536	1561
2537	1615
2538	1683
2539	1634
2540	1641
2541	1643
2542	1565
2543	1607
2544	1643
2545	1543
2546	1666
2547	1624
2548	1652
2549	1511
2550	1615
2551	1613
2552	1606
2553	1625
2554	1587
2555	1589
2556	1640
2557	1571
2558	1587
2559	1566
2560	1602
2561	1683
2562	1612
2563	1599
2564	1660
2565	1643
2566	1636
2567	1620
2568	1591
2569	1658
2570	1629
2571	1594
2572	1491
2573	1626
2574	1563
2575	1563
2576	1631
2577	1532
2578	1534
2579	1575
2580	1570
2581	1617
2582	1582
2583	1605
2584	1545
2585	1563
2586	1581
2587	1635
2588	1550
2589	1525
2590	1510
2591	1599
2592	1540
2593	1610
2594	1636
2595	1651
2596	1525
2597	1619
